evaluated_at,catalog,schema,table_name,quality_check_type,status,downstream_impact,additional_debug_info,root_cause_analysis,error_message,table_lineage_link,slice_key,slice_value,reason,unhealthy_groups
2025-07-19 03:03:29.765695,03_gold,warcraftlogs,player_pull_counts,Completeness,Healthy,,"{'daily_row_count': {'actual_value': '0', 'expectation': 'actual_value > 0', 'is_violated': 'False', 'error_code': 'None', 'expectation_threshold': '0', 'expectation_threshold_upper': '85', 'violation_type': 'none'}, '_internal': {'smart_scan_version': '1'}, 'model_selection': {'final_selected_model': 'non_seasonal', 'selected_mean_abs_residual': '16.3', 'selected_normalized_residual': '1.0', 'mean_train_data': '16.3', 'enable_reject_model_if_high_residual': 'False'}}",,,https://dbc-4b3f5758-e807.cloud.databricks.com/explore/data/03_gold/warcraftlogs/player_pull_counts?activeTab=lineage,,,,[]
2025-07-19 04:03:08.487502,03_gold,warcraftlogs,player_dps,Freshness,Unhealthy,"{'impact_level': 1.0, 'num_downstream_tables': 0.0, 'num_queries_on_affected_tables': 23.0}","{'commit_staleness': {'actual_value': '7 days 16 hr 58 min', 'expectation': 'actual_value < 3 days 17 hr 10 min', 'is_violated': 'true', 'error_code': 'None', 'is_static': 'false', 'actual_value_seconds': '665883', 'expectation_threshold_seconds': '321044', 'from_backtesting': 'false'}, '_internal': {'smart_scan_version': '1'}, 'profiling': {'describe_history_seconds': '5.215', 'ml_freshness_seconds': '0.933'}, 'model_selection': {'final_selected_model': 'non_seasonal', 'selected_mean_abs_residual': '94069.55555555556', 'selected_normalized_residual': '0.8269729869647819', 'mean_train_data': '113751.66666666667', 'enable_reject_model_if_high_residual': 'False'}}",,,https://dbc-4b3f5758-e807.cloud.databricks.com/explore/data/03_gold/warcraftlogs/player_dps?activeTab=lineage,,,"The table was predicted to be updated by Jul 15 2025, 04:15 AM, but the last update was at Jul 11 2025, 11:05 AM",[]
2025-07-19 04:03:08.494088,03_gold,warcraftlogs,player_inting,Freshness,Unhealthy,"{'impact_level': 2.0, 'num_downstream_tables': 0.0, 'num_queries_on_affected_tables': 43.0}","{'commit_staleness': {'actual_value': '5 days 4 hr 53 min', 'expectation': 'actual_value < 2 days 17 hr 19 min', 'is_violated': 'true', 'error_code': 'None', 'is_static': 'false', 'actual_value_seconds': '449604', 'expectation_threshold_seconds': '235152', 'from_backtesting': 'false'}, '_internal': {'smart_scan_version': '1'}, 'profiling': {'describe_history_seconds': '5.32', 'ml_freshness_seconds': '1.04'}, 'model_selection': {'final_selected_model': 'non_seasonal', 'selected_mean_abs_residual': '71980.375', 'selected_normalized_residual': '1.0510500589551612', 'mean_train_data': '68484.25', 'enable_reject_model_if_high_residual': 'False'}}",,,https://dbc-4b3f5758-e807.cloud.databricks.com/explore/data/03_gold/warcraftlogs/player_inting?activeTab=lineage,,,"The table was predicted to be updated by Jul 16 2025, 04:28 PM, but the last update was at Jul 13 2025, 11:09 PM",[]
2025-07-19 04:03:08.489786,03_gold,warcraftlogs,player_first_deaths,Freshness,Unknown,,"{'commit_staleness': {'actual_value': 'N/A', 'expectation': 'N/A', 'is_violated': 'false', 'error_code': 'NOT_ENOUGH_DISTINCT_DAYS', 'is_static': 'false', 'actual_value_seconds': 'None', 'expectation_threshold_seconds': 'None', 'from_backtesting': 'false'}, 'event_staleness': {'actual_value': 'N/A', 'expectation': 'N/A', 'is_violated': 'false', 'error_code': 'NOT_ENOUGH_DISTINCT_DAYS', 'actual_value_seconds': 'None', 'expectation_threshold_seconds': 'None'}, '_internal': {'smart_scan_version': '1'}, 'profiling': {'describe_history_seconds': '5.184', 'ml_freshness_seconds': '0.001'}}",,Not enough distinct days with commits in table history (< 3 days) for a valid forecast.,https://dbc-4b3f5758-e807.cloud.databricks.com/explore/data/03_gold/warcraftlogs/player_first_deaths?activeTab=lineage,,,,[]
2025-07-19 04:03:08.488704,03_gold,warcraftlogs,player_pull_counts,Freshness,Unknown,,"{'commit_staleness': {'actual_value': 'N/A', 'expectation': 'N/A', 'is_violated': 'false', 'error_code': 'NOT_ENOUGH_DISTINCT_DAYS', 'is_static': 'false', 'actual_value_seconds': 'None', 'expectation_threshold_seconds': 'None', 'from_backtesting': 'false'}, 'event_staleness': {'actual_value': 'N/A', 'expectation': 'N/A', 'is_violated': 'false', 'error_code': 'NOT_ENOUGH_DISTINCT_DAYS', 'actual_value_seconds': 'None', 'expectation_threshold_seconds': 'None'}, '_internal': {'smart_scan_version': '1'}, 'profiling': {'describe_history_seconds': '5.17', 'ml_freshness_seconds': '0.002'}}",,Not enough distinct days with commits in table history (< 3 days) for a valid forecast.,https://dbc-4b3f5758-e807.cloud.databricks.com/explore/data/03_gold/warcraftlogs/player_pull_counts?activeTab=lineage,,,,[]
2025-07-19 04:03:08.489786,03_gold,warcraftlogs,player_first_deaths,Completeness,Unhealthy,"{'impact_level': 2.0, 'num_downstream_tables': 0.0, 'num_queries_on_affected_tables': 38.0}","{'daily_row_count': {'actual_value': '0', 'expectation': 'actual_value > 549', 'is_violated': 'True', 'error_code': 'None', 'expectation_threshold': '549', 'expectation_threshold_upper': '550', 'violation_type': 'lower_bound'}, '_internal': {'smart_scan_version': '1'}, 'model_selection': {'final_selected_model': 'seasonal', 'selected_mean_abs_residual': '5.280774542727938e-06', 'selected_normalized_residual': '6.72098578165374e-08', 'mean_train_data': '78.57142857142857', 'enable_reject_model_if_high_residual': 'False'}}",,,https://dbc-4b3f5758-e807.cloud.databricks.com/explore/data/03_gold/warcraftlogs/player_first_deaths?activeTab=lineage,,,"0 rows were affected in the last 24 hours, which is less than the predicted 549 rows.",[]
2025-07-19 04:03:08.487502,03_gold,warcraftlogs,player_dps,Completeness,Healthy,,"{'daily_row_count': {'actual_value': '0', 'expectation': 'actual_value > 0', 'is_violated': 'False', 'error_code': 'None', 'expectation_threshold': '0', 'expectation_threshold_upper': '88', 'violation_type': 'none'}, '_internal': {'smart_scan_version': '1'}, 'model_selection': {'final_selected_model': 'non_seasonal', 'selected_mean_abs_residual': '26.446280991735538', 'selected_normalized_residual': '1.4545454545454544', 'mean_train_data': '18.181818181818183', 'enable_reject_model_if_high_residual': 'False'}}",,,https://dbc-4b3f5758-e807.cloud.databricks.com/explore/data/03_gold/warcraftlogs/player_dps?activeTab=lineage,,,,[]
2025-07-19 04:03:08.494088,03_gold,warcraftlogs,player_inting,Completeness,Healthy,,"{'daily_row_count': {'actual_value': '0', 'expectation': 'actual_value > 0', 'is_violated': 'False', 'error_code': 'None', 'expectation_threshold': '0', 'expectation_threshold_upper': '161', 'violation_type': 'none'}, '_internal': {'smart_scan_version': '1'}, 'model_selection': {'final_selected_model': 'non_seasonal', 'selected_mean_abs_residual': '53.63636363636363', 'selected_normalized_residual': '1.4114832535885167', 'mean_train_data': '38.0', 'enable_reject_model_if_high_residual': 'False'}}",,,https://dbc-4b3f5758-e807.cloud.databricks.com/explore/data/03_gold/warcraftlogs/player_inting?activeTab=lineage,,,,[]
2025-07-19 04:03:08.488704,03_gold,warcraftlogs,player_pull_counts,Completeness,Healthy,,"{'daily_row_count': {'actual_value': '0', 'expectation': 'actual_value > 0', 'is_violated': 'False', 'error_code': 'None', 'expectation_threshold': '0', 'expectation_threshold_upper': '85', 'violation_type': 'none'}, '_internal': {'smart_scan_version': '1'}, 'model_selection': {'final_selected_model': 'non_seasonal', 'selected_mean_abs_residual': '16.3', 'selected_normalized_residual': '1.0', 'mean_train_data': '16.3', 'enable_reject_model_if_high_residual': 'False'}}",,,https://dbc-4b3f5758-e807.cloud.databricks.com/explore/data/03_gold/warcraftlogs/player_pull_counts?activeTab=lineage,,,,[]
2025-07-19 05:01:57.601711,03_gold,warcraftlogs,player_dps,Freshness,Unhealthy,"{'impact_level': 1.0, 'num_downstream_tables': 0.0, 'num_queries_on_affected_tables': 23.0}","{'commit_staleness': {'actual_value': '7 days 17 hr 56 min', 'expectation': 'actual_value < 3 days 17 hr 10 min', 'is_violated': 'true', 'error_code': 'None', 'is_static': 'false', 'actual_value_seconds': '669412', 'expectation_threshold_seconds': '321044', 'from_backtesting': 'false'}, '_internal': {'smart_scan_version': '1'}, 'profiling': {'describe_history_seconds': '5.496', 'ml_freshness_seconds': '0.876'}, 'model_selection': {'final_selected_model': 'non_seasonal', 'selected_mean_abs_residual': '94069.55555555556', 'selected_normalized_residual': '0.8269729869647819', 'mean_train_data': '113751.66666666667', 'enable_reject_model_if_high_residual': 'False'}}",,,https://dbc-4b3f5758-e807.cloud.databricks.com/explore/data/03_gold/warcraftlogs/player_dps?activeTab=lineage,,,"The table was predicted to be updated by Jul 15 2025, 04:15 AM, but the last update was at Jul 11 2025, 11:05 AM",[]
2025-07-19 05:01:57.599774,03_gold,warcraftlogs,player_inting,Freshness,Unhealthy,"{'impact_level': 2.0, 'num_downstream_tables': 0.0, 'num_queries_on_affected_tables': 43.0}","{'commit_staleness': {'actual_value': '5 days 5 hr 52 min', 'expectation': 'actual_value < 2 days 17 hr 19 min', 'is_violated': 'true', 'error_code': 'None', 'is_static': 'false', 'actual_value_seconds': '453133', 'expectation_threshold_seconds': '235152', 'from_backtesting': 'false'}, '_internal': {'smart_scan_version': '1'}, 'profiling': {'describe_history_seconds': '5.477', 'ml_freshness_seconds': '1.46'}, 'model_selection': {'final_selected_model': 'non_seasonal', 'selected_mean_abs_residual': '71980.375', 'selected_normalized_residual': '1.0510500589551612', 'mean_train_data': '68484.25', 'enable_reject_model_if_high_residual': 'False'}}",,,https://dbc-4b3f5758-e807.cloud.databricks.com/explore/data/03_gold/warcraftlogs/player_inting?activeTab=lineage,,,"The table was predicted to be updated by Jul 16 2025, 04:28 PM, but the last update was at Jul 13 2025, 11:09 PM",[]
2025-07-19 05:01:57.600975,03_gold,warcraftlogs,player_first_deaths,Freshness,Unknown,,"{'commit_staleness': {'actual_value': 'N/A', 'expectation': 'N/A', 'is_violated': 'false', 'error_code': 'NOT_ENOUGH_DISTINCT_DAYS', 'is_static': 'false', 'actual_value_seconds': 'None', 'expectation_threshold_seconds': 'None', 'from_backtesting': 'false'}, 'event_staleness': {'actual_value': 'N/A', 'expectation': 'N/A', 'is_violated': 'false', 'error_code': 'NOT_ENOUGH_DISTINCT_DAYS', 'actual_value_seconds': 'None', 'expectation_threshold_seconds': 'None'}, '_internal': {'smart_scan_version': '1'}, 'profiling': {'describe_history_seconds': '5.49', 'ml_freshness_seconds': '0.004'}}",,Not enough distinct days with commits in table history (< 3 days) for a valid forecast.,https://dbc-4b3f5758-e807.cloud.databricks.com/explore/data/03_gold/warcraftlogs/player_first_deaths?activeTab=lineage,,,,[]
2025-07-19 05:01:57.602999,03_gold,warcraftlogs,player_pull_counts,Freshness,Unknown,,"{'commit_staleness': {'actual_value': 'N/A', 'expectation': 'N/A', 'is_violated': 'false', 'error_code': 'NOT_ENOUGH_DISTINCT_DAYS', 'is_static': 'false', 'actual_value_seconds': 'None', 'expectation_threshold_seconds': 'None', 'from_backtesting': 'false'}, 'event_staleness': {'actual_value': 'N/A', 'expectation': 'N/A', 'is_violated': 'false', 'error_code': 'NOT_ENOUGH_DISTINCT_DAYS', 'actual_value_seconds': 'None', 'expectation_threshold_seconds': 'None'}, '_internal': {'smart_scan_version': '1'}, 'profiling': {'describe_history_seconds': '5.498', 'ml_freshness_seconds': '0.001'}}",,Not enough distinct days with commits in table history (< 3 days) for a valid forecast.,https://dbc-4b3f5758-e807.cloud.databricks.com/explore/data/03_gold/warcraftlogs/player_pull_counts?activeTab=lineage,,,,[]
2025-07-19 05:01:57.600975,03_gold,warcraftlogs,player_first_deaths,Completeness,Unhealthy,"{'impact_level': 2.0, 'num_downstream_tables': 0.0, 'num_queries_on_affected_tables': 38.0}","{'daily_row_count': {'actual_value': '0', 'expectation': 'actual_value > 549', 'is_violated': 'True', 'error_code': 'None', 'expectation_threshold': '549', 'expectation_threshold_upper': '550', 'violation_type': 'lower_bound'}, '_internal': {'smart_scan_version': '1'}, 'model_selection': {'final_selected_model': 'seasonal', 'selected_mean_abs_residual': '5.280774542727938e-06', 'selected_normalized_residual': '6.72098578165374e-08', 'mean_train_data': '78.57142857142857', 'enable_reject_model_if_high_residual': 'False'}}",,,https://dbc-4b3f5758-e807.cloud.databricks.com/explore/data/03_gold/warcraftlogs/player_first_deaths?activeTab=lineage,,,"0 rows were affected in the last 24 hours, which is less than the predicted 549 rows.",[]
2025-07-19 05:01:57.601711,03_gold,warcraftlogs,player_dps,Completeness,Healthy,,"{'daily_row_count': {'actual_value': '0', 'expectation': 'actual_value > 0', 'is_violated': 'False', 'error_code': 'None', 'expectation_threshold': '0', 'expectation_threshold_upper': '88', 'violation_type': 'none'}, '_internal': {'smart_scan_version': '1'}, 'model_selection': {'final_selected_model': 'non_seasonal', 'selected_mean_abs_residual': '26.446280991735538', 'selected_normalized_residual': '1.4545454545454544', 'mean_train_data': '18.181818181818183', 'enable_reject_model_if_high_residual': 'False'}}",,,https://dbc-4b3f5758-e807.cloud.databricks.com/explore/data/03_gold/warcraftlogs/player_dps?activeTab=lineage,,,,[]
2025-07-19 05:01:57.599774,03_gold,warcraftlogs,player_inting,Completeness,Healthy,,"{'daily_row_count': {'actual_value': '0', 'expectation': 'actual_value > 0', 'is_violated': 'False', 'error_code': 'None', 'expectation_threshold': '0', 'expectation_threshold_upper': '161', 'violation_type': 'none'}, '_internal': {'smart_scan_version': '1'}, 'model_selection': {'final_selected_model': 'non_seasonal', 'selected_mean_abs_residual': '53.63636363636363', 'selected_normalized_residual': '1.4114832535885167', 'mean_train_data': '38.0', 'enable_reject_model_if_high_residual': 'False'}}",,,https://dbc-4b3f5758-e807.cloud.databricks.com/explore/data/03_gold/warcraftlogs/player_inting?activeTab=lineage,,,,[]
2025-07-19 05:01:57.602999,03_gold,warcraftlogs,player_pull_counts,Completeness,Healthy,,"{'daily_row_count': {'actual_value': '0', 'expectation': 'actual_value > 0', 'is_violated': 'False', 'error_code': 'None', 'expectation_threshold': '0', 'expectation_threshold_upper': '85', 'violation_type': 'none'}, '_internal': {'smart_scan_version': '1'}, 'model_selection': {'final_selected_model': 'non_seasonal', 'selected_mean_abs_residual': '16.3', 'selected_normalized_residual': '1.0', 'mean_train_data': '16.3', 'enable_reject_model_if_high_residual': 'False'}}",,,https://dbc-4b3f5758-e807.cloud.databricks.com/explore/data/03_gold/warcraftlogs/player_pull_counts?activeTab=lineage,,,,[]
2025-07-19 06:05:56.394147,03_gold,warcraftlogs,player_dps,Freshness,Unhealthy,"{'impact_level': 1.0, 'num_downstream_tables': 0.0, 'num_queries_on_affected_tables': 23.0}","{'commit_staleness': {'actual_value': '7 days 19 hr', 'expectation': 'actual_value < 3 days 17 hr 10 min', 'is_violated': 'true', 'error_code': 'None', 'is_static': 'false', 'actual_value_seconds': '673251', 'expectation_threshold_seconds': '321044', 'from_backtesting': 'false'}, '_internal': {'smart_scan_version': '1'}, 'profiling': {'describe_history_seconds': '6.269', 'ml_freshness_seconds': '0.63'}, 'model_selection': {'final_selected_model': 'non_seasonal', 'selected_mean_abs_residual': '94069.55555555556', 'selected_normalized_residual': '0.8269729869647819', 'mean_train_data': '113751.66666666667', 'enable_reject_model_if_high_residual': 'False'}}",,,https://dbc-4b3f5758-e807.cloud.databricks.com/explore/data/03_gold/warcraftlogs/player_dps?activeTab=lineage,,,"The table was predicted to be updated by Jul 15 2025, 04:15 AM, but the last update was at Jul 11 2025, 11:05 AM",[]
2025-07-19 06:05:56.332799,03_gold,warcraftlogs,player_inting,Freshness,Unhealthy,"{'impact_level': 2.0, 'num_downstream_tables': 0.0, 'num_queries_on_affected_tables': 43.0}","{'commit_staleness': {'actual_value': '5 days 6 hr 56 min', 'expectation': 'actual_value < 2 days 17 hr 19 min', 'is_violated': 'true', 'error_code': 'None', 'is_static': 'false', 'actual_value_seconds': '456972', 'expectation_threshold_seconds': '235152', 'from_backtesting': 'false'}, '_internal': {'smart_scan_version': '1'}, 'profiling': {'describe_history_seconds': '6.246', 'ml_freshness_seconds': '0.727'}, 'model_selection': {'final_selected_model': 'non_seasonal', 'selected_mean_abs_residual': '71980.375', 'selected_normalized_residual': '1.0510500589551612', 'mean_train_data': '68484.25', 'enable_reject_model_if_high_residual': 'False'}}",,,https://dbc-4b3f5758-e807.cloud.databricks.com/explore/data/03_gold/warcraftlogs/player_inting?activeTab=lineage,,,"The table was predicted to be updated by Jul 16 2025, 04:28 PM, but the last update was at Jul 13 2025, 11:09 PM",[]
2025-07-19 06:05:56.319139,03_gold,warcraftlogs,player_first_deaths,Freshness,Unknown,,"{'commit_staleness': {'actual_value': 'N/A', 'expectation': 'N/A', 'is_violated': 'false', 'error_code': 'NOT_ENOUGH_DISTINCT_DAYS', 'is_static': 'false', 'actual_value_seconds': 'None', 'expectation_threshold_seconds': 'None', 'from_backtesting': 'false'}, 'event_staleness': {'actual_value': 'N/A', 'expectation': 'N/A', 'is_violated': 'false', 'error_code': 'NOT_ENOUGH_DISTINCT_DAYS', 'actual_value_seconds': 'None', 'expectation_threshold_seconds': 'None'}, '_internal': {'smart_scan_version': '1'}, 'profiling': {'describe_history_seconds': '6.235', 'ml_freshness_seconds': '0.001'}}",,Not enough distinct days with commits in table history (< 3 days) for a valid forecast.,https://dbc-4b3f5758-e807.cloud.databricks.com/explore/data/03_gold/warcraftlogs/player_first_deaths?activeTab=lineage,,,,[]
